(-4673, 7251, 2566)
(-4730, 7329, 2467)
(-4787, 7407, 2368)
(-4844, 7485, 2269)
(-4901, 7563, 2170)
(-4958, 7641, 2071)
(-5015, 7719, 1972)
(-5072, 7797, 1873)
(-5129, 7875, 1774)
(-5186, 7953, 1675)
(-5243, 8031, 1576)
(-5300, 8109, 1477)
(-5357, 8187, 1378)
(-5414, 8265, 1279)
(-5471, 8343, 1180)
(-5528, 8421, 1081)
(-5585, 8499, 982)
(-5642, 8577, 883)
(-5699, 8655, 784)
(-5756, 8733, 685)
(-5813, 8811, 586)
(-5870, 8889, 487)
(-5927, 8967, 388)
(-5984, 9045, 289)
(-6041, 9123, 190)
(-6098, 9201, 91)
(-6155, 9279, -8)
(-6212, 9357, -107)
(-6269, 9435, -206)
(-6326, 9513, -305)
(-6383, 9591, -404)
(-6440, 9669, -503)
(-6497, 9747, -602)
(-6554, 9825, -701)
(-6611, 9903, -800)
(-6668, 9981, -899)
(-6725, 10059, -998)
(-6782, 10137, -1097)
(-6839, 10215, -1196)
(-6896, 10293, -1295)
(-6953, 10371, -1394)
(-7010, 10449, -1493)
(-7067, 10527, -1592)
(-7124, 10605, -1691)
(-7181, 10683, -1790)
(-7238, 10761, -1889)
(-7295, 10839, -1988)
(-7352, 10917, -2087)
(-7409, 10995, -2186)
(-7466, 11073, -2285)
(-7523, 11151, -2384)
(-7580, 11229, -2483)
(-7637, 11307, -2582)
(-7694, 11385, -2681)
(-7751, 11463, -2780)
(-7808, 11541, -2879)
(-7865, 11619, -2978)
(-7922, 11697, -3077)
(-7979, 11775, -3176)
(-8036, 11853, -3275)
(-8093, 11931, -3374)
(-8150, 12009, -3473)
(-8207, 12087, -3572)
(-8264, 12165, -3671)
(-8321, 12243, -3770)
(-8378, 12321, -3869)
(-8435, 12399, -3968)
(-8492, 12477, -4067)
(-8549, 12555, -4166)
(-8606, 12633, -4265)
(-8663, 12711, -4364)
(-8720, 12789, -4463)
(-8777, 12867, -4562)
(-8834, 12945, -4661)
(-8891, 13023, -4760)
(-8948, 13101, -4859)
(-9005, 13179, -4958)
(-9062, 13257, -5057)
(-9119, 13335, -5156)
(-9176, 13413, -5255)
(-9233, 13491, -5354)
(-9290, 13569, -5453)
(-9347, 13647, -5552)
(-9404, 13725, -5651)
(-9461, 13803, -5750)
(-9518, 13881, -5849)
(-3826, 6081, 3902)
(-3883, 6159, 3803)
(-3940, 6237, 3704)
(-3997, 6315, 3605)
(-4054, 6393, 3506)
(-4111, 6471, 3407)
(-4168, 6549, 3308)
(-4225, 6627, 3209)
(-4282, 6705, 3110)
(-4339, 6783, 3011)
(-4396, 6861, 2912)
(-4453, 6939, 2813)
(-4510, 7017, 2714)
(-4567, 7095, 2615)
(-4624, 7173, 2516)
(-4681, 7251, 2417)
(-4738, 7329, 2318)
(-4795, 7407, 2219)
(-4852, 7485, 2120)
(-4909, 7563, 2021)
(-4966, 7641, 1922)
(-5023, 7719, 1823)
(-5080, 7797, 1724)
(-5137, 7875, 1625)
(-5194, 7953, 1526)
(-5251, 8031, 1427)
(-5308, 8109, 1328)
(-5365, 8187, 1229)
(-5422, 8265, 1130)
(-5479, 8343, 1031)
(-5536, 8421, 932)
(-5593, 8499, 833)
(-5650, 8577, 734)
(-5707, 8655, 635)
(-5764, 8733, 536)
(-5821, 8811, 437)
(-5878, 8889, 338)
(-5935, 8967, 239)
(-5992, 9045, 140)
(-6049, 9123, 41)
(-6106, 9201, -58)
(-6163, 9279, -157)
(-6220, 9357, -256)
(-6277, 9435, -355)
(-6334, 9513, -454)
(-6391, 9591, -553)
(-6448, 9669, -652)
(-6505, 9747, -751)
(-6562, 9825, -850)
(-6619, 9903, -949)
(-6676, 9981, -1048)
(-6733, 10059, -1147)
(-6790, 10137, -1246)
(-6847, 10215, -1345)
(-6904, 10293, -1444)
(-6961, 10371, -1543)
(-7018, 10449, -1642)
(-7075, 10527, -1741)
(-7132, 10605, -1840)
(-7189, 10683, -1939)
(-7246, 10761, -2038)
(-7303, 10839, -2137)
(-7360, 10917, -2236)
(-7417, 10995, -2335)
(-7474, 11073, -2434)
(-7531, 11151, -2533)
(-7588, 11229, -2632)
(-7645, 11307, -2731)
(-7702, 11385, -2830)
(-7759, 11463, -2929)
(-7816, 11541, -3028)
(-7873, 11619, -3127)
(-7930, 11697, -3226)
(-7987, 11775, -3325)
(-8044, 11853, -3424)
(-8101, 11931, -3523)
(-8158, 12009, -3622)
(-8215, 12087, -3721)
(-8272, 12165, -3820)
(-8329, 12243, -3919)
(-8386, 12321, -4018)
(-8443, 12399, -4117)
(-8500, 12477, -4216)
(-8557, 12555, -4315)
(-8614, 12633, -4414)
(-8671, 12711, -4513)
(-8728, 12789, -4612)
(-8785, 12867, -4711)
(-8842, 12945, -4810)
(-8899, 13023, -4909)
(-8956, 13101, -5008)
(-9013, 13179, -5107)
(-9070, 13257, -5206)
(-9127, 13335, -5305)
(-9184, 13413, -5404)
(-9241, 13491, -5503)
(-9298, 13569, -5602)
(-9355, 13647, -5701)
(-9412, 13725, -5800)
(-9469, 13803, -5899)
(-3777, 6003, 3852)
(-3834, 6081, 3753)
(-3891, 6159, 3654)
(-3948, 6237, 3555)
(-4005, 6315, 3456)
(-4062, 6393, 3357)
(-4119, 6471, 3258)
(-4176, 6549, 3159)
(-4233, 6627, 3060)
(-4290, 6705, 2961)
(-4347, 6783, 2862)
(-4404, 6861, 2763)
(-4461, 6939, 2664)
(-4518, 7017, 2565)
(-4575, 7095, 2466)
(-4632, 7173, 2367)
(-4689, 7251, 2268)
(-4746, 7329, 2169)
(-4803, 7407, 2070)
(-4860, 7485, 1971)
(-4917, 7563, 1872)
(-4974, 7641, 1773)
(-5031, 7719, 1674)
(-5088, 7797, 1575)
(-5145, 7875, 1476)
(-5202, 7953, 1377)
(-5259, 8031, 1278)
(-5316, 8109, 1179)
(-5373, 8187, 1080)
(-5430, 8265, 981)
(-5487, 8343, 882)
(-5544, 8421, 783)
(-5601, 8499, 684)
(-5658, 8577, 585)
(-5715, 8655, 486)
(-5772, 8733, 387)
(-5829, 8811, 288)
(-5886, 8889, 189)
(-5943, 8967, 90)
(-6000, 9045, -9)
(-6057, 9123, -108)
(-6114, 9201, -207)
(-6171, 9279, -306)
(-6228, 9357, -405)
(-6285, 9435, -504)
(-6342, 9513, -603)
(-6399, 9591, -702)
(-6456, 9669, -801)
(-6513, 9747, -900)
(-6570, 9825, -999)
(-6627, 9903, -1098)
(-6684, 9981, -1197)
(-6741, 10059, -1296)
(-6798, 10137, -1395)
(-6855, 10215, -1494)
(-6912, 10293, -1593)
(-6969, 10371, -1692)
(-7026, 10449, -1791)
(-7083, 10527, -1890)
(-7140, 10605, -1989)
(-7197, 10683, -2088)
(-7254, 10761, -2187)
(-7311, 10839, -2286)
(-7368, 10917, -2385)
(-7425, 10995, -2484)
(-7482, 11073, -2583)
(-7539, 11151, -2682)
(-7596, 11229, -2781)
(-7653, 11307, -2880)
(-7710, 11385, -2979)
(-7767, 11463, -3078)
(-7824, 11541, -3177)
(-7881, 11619, -3276)
(-7938, 11697, -3375)
(-7995, 11775, -3474)
(-8052, 11853, -3573)
(-8109, 11931, -3672)
(-8166, 12009, -3771)
(-8223, 12087, -3870)
(-8280, 12165, -3969)
(-8337, 12243, -4068)
(-8394, 12321, -4167)
(-8451, 12399, -4266)
(-8508, 12477, -4365)
(-8565, 12555, -4464)
(-8622, 12633, -4563)
(-8679, 12711, -4662)
(-8736, 12789, -4761)
(-8793, 12867, -4860)
(-8850, 12945, -4959)
(-8907, 13023, -5058)
(-8964, 13101, -5157)
(-9021, 13179, -5256)
(-9078, 13257, -5355)
(-9135, 13335, -5454)
(-9192, 13413, -5553)
(-9249, 13491, -5652)
(-9306, 13569, -5751)
(-9363, 13647, -5850)
(-9420, 13725, -5949)
(-3728, 5925, 3802)
(-3785, 6003, 3703)
(-3842, 6081, 3604)
(-3899, 6159, 3505)
(-3956, 6237, 3406)
(-4013, 6315, 3307)
(-4070, 6393, 3208)
(-4127, 6471, 3109)
(-4184, 6549, 3010)
(-4241, 6627, 2911)
(-4298, 6705, 2812)
(-4355, 6783, 2713)
(-4412, 6861, 2614)
(-4469, 6939, 2515)
(-4526, 7017, 2416)
(-4583, 7095, 2317)
(-4640, 7173, 2218)
(-4697, 7251, 2119)
(-4754, 7329, 2020)
(-4811, 7407, 1921)
(-4868, 7485, 1822)
(-4925, 7563, 1723)
(-4982, 7641, 1624)
(-5039, 7719, 1525)
(-5096, 7797, 1426)
(-5153, 7875, 1327)
(-5210, 7953, 1228)
(-5267, 8031, 1129)
(-5324, 8109, 1030)
(-5381, 8187, 931)
(-5438, 8265, 832)
(-5495, 8343, 733)
(-5552, 8421, 634)
(-5609, 8499, 535)
(-5666, 8577, 436)
(-5723, 8655, 337)
(-5780, 8733, 238)
(-5837, 8811, 139)
(-5894, 8889, 40)
(-5951, 8967, -59)
(-6008, 9045, -158)
(-6065, 9123, -257)
(-6122, 9201, -356)
(-6179, 9279, -455)
(-6236, 9357, -554)
(-6293, 9435, -653)
(-6350, 9513, -752)
(-6407, 9591, -851)
(-6464, 9669, -950)
(-6521, 9747, -1049)
(-6578, 9825, -1148)
(-6635, 9903, -1247)
(-6692, 9981, -1346)
(-6749, 10059, -1445)
(-6806, 10137, -1544)
(-6863, 10215, -1643)
(-6920, 10293, -1742)
(-6977, 10371, -1841)
(-7034, 10449, -1940)
(-7091, 10527, -2039)
(-7148, 10605, -2138)
(-7205, 10683, -2237)
(-7262, 10761, -2336)
(-7319, 10839, -2435)
(-7376, 10917, -2534)
(-7433, 10995, -2633)
(-7490, 11073, -2732)
(-7547, 11151, -2831)
(-7604, 11229, -2930)
(-7661, 11307, -3029)
(-7718, 11385, -3128)
(-7775, 11463, -3227)
(-7832, 11541, -3326)
(-7889, 11619, -3425)
(-7946, 11697, -3524)
(-8003, 11775, -3623)
(-8060, 11853, -3722)
(-8117, 11931, -3821)
(-8174, 12009, -3920)
(-8231, 12087, -4019)
(-8288, 12165, -4118)
(-8345, 12243, -4217)
(-8402, 12321, -4316)
(-8459, 12399, -4415)
(-8516, 12477, -4514)
(-8573, 12555, -4613)
(-8630, 12633, -4712)
(-8687, 12711, -4811)
(-8744, 12789, -4910)
(-8801, 12867, -5009)
(-8858, 12945, -5108)
(-8915, 13023, -5207)
(-8972, 13101, -5306)
(-9029, 13179, -5405)
(-9086, 13257, -5504)
(-9143, 13335, -5603)
(-9200, 13413, -5702)
(-9257, 13491, -5801)
(-9314, 13569, -5900)
(-9371, 13647, -5999)
(-3679, 5847, 3752)
(-3736, 5925, 3653)
(-3793, 6003, 3554)
(-3850, 6081, 3455)
(-3907, 6159, 3356)
(-3964, 6237, 3257)
(-4021, 6315, 3158)
(-4078, 6393, 3059)
(-4135, 6471, 2960)
(-4192, 6549, 2861)
(-4249, 6627, 2762)
(-4306, 6705, 2663)
(-4363, 6783, 2564)
(-4420, 6861, 2465)
(-4477, 6939, 2366)
(-4534, 7017, 2267)
(-4591, 7095, 2168)
(-4648, 7173, 2069)
(-4705, 7251, 1970)
(-4762, 7329, 1871)
(-4819, 7407, 1772)
(-4876, 7485, 1673)
(-4933, 7563, 1574)
(-4990, 7641, 1475)
(-5047, 7719, 1376)
(-5104, 7797, 1277)
(-5161, 7875, 1178)
(-5218, 7953, 1079)
(-5275, 8031, 980)
(-5332, 8109, 881)
(-5389, 8187, 782)
(-5446, 8265, 683)
(-5503, 8343, 584)
(-5560, 8421, 485)
(-5617, 8499, 386)
(-5674, 8577, 287)
(-5731, 8655, 188)
(-5788, 8733, 89)
(-5845, 8811, -10)
(-5902, 8889, -109)
(-5959, 8967, -208)
(-6016, 9045, -307)
(-6073, 9123, -406)
(-6130, 9201, -505)
(-6187, 9279, -604)
(-6244, 9357, -703)
(-6301, 9435, -802)
(-6358, 9513, -901)
(-6415, 9591, -1000)
(-6472, 9669, -1099)
(-6529, 9747, -1198)
(-6586, 9825, -1297)
(-6643, 9903, -1396)
(-6700, 9981, -1495)
(-6757, 10059, -1594)
(-6814, 10137, -1693)
(-6871, 10215, -1792)
(-6928, 10293, -1891)
(-6985, 10371, -1990)
(-7042, 10449, -2089)
(-7099, 10527, -2188)
(-7156, 10605, -2287)
(-7213, 10683, -2386)
(-7270, 10761, -2485)
(-7327, 10839, -2584)
(-7384, 10917, -2683)
(-7441, 10995, -2782)
(-7498, 11073, -2881)
(-7555, 11151, -2980)
(-7612, 11229, -3079)
(-7669, 11307, -3178)
(-7726, 11385, -3277)
(-7783, 11463, -3376)
(-7840, 11541, -3475)
(-7897, 11619, -3574)
(-7954, 11697, -3673)
(-8011, 11775, -3772)
(-8068, 11853, -3871)
(-8125, 11931, -3970)
(-8182, 12009, -4069)
(-8239, 12087, -4168)
(-8296, 12165, -4267)
(-8353, 12243, -4366)
(-8410, 12321, -4465)
(-8467, 12399, -4564)
(-8524, 12477, -4663)
(-8581, 12555, -4762)
(-8638, 12633, -4861)
(-8695, 12711, -4960)
(-8752, 12789, -5059)
(-8809, 12867, -5158)
(-8866, 12945, -5257)
(-8923, 13023, -5356)
(-8980, 13101, -5455)
(-9037, 13179, -5554)
(-9094, 13257, -5653)
(-9151, 13335, -5752)
(-9208, 13413, -5851)
(-9265, 13491, -5950)
(-9322, 13569, -6049)
(-3630, 5769, 3702)
(-3687, 5847, 3603)
(-3744, 5925, 3504)
(-3801, 6003, 3405)
(-3858, 6081, 3306)
(-3915, 6159, 3207)
(-3972, 6237, 3108)
(-4029, 6315, 3009)
(-4086, 6393, 2910)
(-4143, 6471, 2811)
(-4200, 6549, 2712)
(-4257, 6627, 2613)
(-4314, 6705, 2514)
(-4371, 6783, 2415)
(-4428, 6861, 2316)
(-4485, 6939, 2217)
(-4542, 7017, 2118)
(-4599, 7095, 2019)
(-4656, 7173, 1920)
(-4713, 7251, 1821)
(-4770, 7329, 1722)
(-4827, 7407, 1623)
(-4884, 7485, 1524)
(-4941, 7563, 1425)
(-4998, 7641, 1326)
(-5055, 7719, 1227)
(-5112, 7797, 1128)
(-5169, 7875, 1029)
(-5226, 7953, 930)
(-5283, 8031, 831)
(-5340, 8109, 732)
(-5397, 8187, 633)
(-5454, 8265, 534)
(-5511, 8343, 435)
(-5568, 8421, 336)
(-5625, 8499, 237)
(-5682, 8577, 138)
(-5739, 8655, 39)
(-5796, 8733, -60)
(-5853, 8811, -159)
(-5910, 8889, -258)
(-5967, 8967, -357)
(-6024, 9045, -456)
(-6081, 9123, -555)
(-6138, 9201, -654)
(-6195, 9279, -753)
(-6252, 9357, -852)
(-6309, 9435, -951)
(-6366, 9513, -1050)
(-6423, 9591, -1149)
(-6480, 9669, -1248)
(-6537, 9747, -1347)
(-6594, 9825, -1446)
(-6651, 9903, -1545)
(-6708, 9981, -1644)
(-6765, 10059, -1743)
(-6822, 10137, -1842)
(-6879, 10215, -1941)
(-6936, 10293, -2040)
(-6993, 10371, -2139)
(-7050, 10449, -2238)
(-7107, 10527, -2337)
(-7164, 10605, -2436)
(-7221, 10683, -2535)
(-7278, 10761, -2634)
(-7335, 10839, -2733)
(-7392, 10917, -2832)
(-7449, 10995, -2931)
(-7506, 11073, -3030)
(-7563, 11151, -3129)
(-7620, 11229, -3228)
(-7677, 11307, -3327)
(-7734, 11385, -3426)
(-7791, 11463, -3525)
(-7848, 11541, -3624)
(-7905, 11619, -3723)
(-7962, 11697, -3822)
(-8019, 11775, -3921)
(-8076, 11853, -4020)
(-8133, 11931, -4119)
(-8190, 12009, -4218)
(-8247, 12087, -4317)
(-8304, 12165, -4416)
(-8361, 12243, -4515)
(-8418, 12321, -4614)
(-8475, 12399, -4713)
(-8532, 12477, -4812)
(-8589, 12555, -4911)
(-8646, 12633, -5010)
(-8703, 12711, -5109)
(-8760, 12789, -5208)
(-8817, 12867, -5307)
(-8874, 12945, -5406)
(-8931, 13023, -5505)
(-8988, 13101, -5604)
(-9045, 13179, -5703)
(-9102, 13257, -5802)
(-9159, 13335, -5901)
(-9216, 13413, -6000)
(-9273, 13491, -6099)
(-3581, 5691, 3652)
(-3638, 5769, 3553)
(-3695, 5847, 3454)
(-3752, 5925, 3355)
(-3809, 6003, 3256)
(-3866, 6081, 3157)
(-3923, 6159, 3058)
(-3980, 6237, 2959)
(-4037, 6315, 2860)
(-4094, 6393, 2761)
(-4151, 6471, 2662)
(-4208, 6549, 2563)
(-4265, 6627, 2464)
(-4322, 6705, 2365)
(-4379, 6783, 2266)
(-4436, 6861, 2167)
(-4493, 6939, 2068)
(-4550, 7017, 1969)
(-4607, 7095, 1870)
(-4664, 7173, 1771)
(-4721, 7251, 1672)
(-4778, 7329, 1573)
(-4835, 7407, 1474)
(-4892, 7485, 1375)
(-4949, 7563, 1276)
(-5006, 7641, 1177)
(-5063, 7719, 1078)
(-5120, 7797, 979)
(-5177, 7875, 880)
(-5234, 7953, 781)
(-5291, 8031, 682)
(-5348, 8109, 583)
(-5405, 8187, 484)
(-5462, 8265, 385)
(-5519, 8343, 286)
(-5576, 8421, 187)
(-5633, 8499, 88)
(-5690, 8577, -11)
(-5747, 8655, -110)
(-5804, 8733, -209)
(-5861, 8811, -308)
(-5918, 8889, -407)
(-5975, 8967, -506)
(-6032, 9045, -605)
(-6089, 9123, -704)
(-6146, 9201, -803)
(-6203, 9279, -902)
(-6260, 9357, -1001)
(-6317, 9435, -1100)
(-6374, 9513, -1199)
(-6431, 9591, -1298)
(-6488, 9669, -1397)
(-6545, 9747, -1496)
(-6602, 9825, -1595)
(-6659, 9903, -1694)
(-6716, 9981, -1793)
(-6773, 10059, -1892)
(-6830, 10137, -1991)
(-6887, 10215, -2090)
(-6944, 10293, -2189)
(-7001, 10371, -2288)
(-7058, 10449, -2387)
(-7115, 10527, -2486)
(-7172, 10605, -2585)
(-7229, 10683, -2684)
(-7286, 10761, -2783)
(-7343, 10839, -2882)
(-7400, 10917, -2981)
(-7457, 10995, -3080)
(-7514, 11073, -3179)
(-7571, 11151, -3278)
(-7628, 11229, -3377)
(-7685, 11307, -3476)
(-7742, 11385, -3575)
(-7799, 11463, -3674)
(-7856, 11541, -3773)
(-7913, 11619, -3872)
(-7970, 11697, -3971)
(-8027, 11775, -4070)
(-8084, 11853, -4169)
(-8141, 11931, -4268)
(-8198, 12009, -4367)
(-8255, 12087, -4466)
(-8312, 12165, -4565)
(-8369, 12243, -4664)
(-8426, 12321, -4763)
(-8483, 12399, -4862)
(-8540, 12477, -4961)
(-8597, 12555, -5060)
(-8654, 12633, -5159)
(-8711, 12711, -5258)
(-8768, 12789, -5357)
(-8825, 12867, -5456)
(-8882, 12945, -5555)
(-8939, 13023, -5654)
(-8996, 13101, -5753)
(-9053, 13179, -5852)
(-9110, 13257, -5951)
(-9167, 13335, -6050)
(-9224, 13413, -6149)
(-3532, 5613, 3602)
(-3589, 5691, 3503)
(-3646, 5769, 3404)
(-3703, 5847, 3305)
(-3760, 5925, 3206)
(-3817, 6003, 3107)
(-3874, 6081, 3008)
(-3931, 6159, 2909)
(-3988, 6237, 2810)
(-4045, 6315, 2711)
(-4102, 6393, 2612)
(-4159, 6471, 2513)
(-4216, 6549, 2414)
(-4273, 6627, 2315)
(-4330, 6705, 2216)
(-4387, 6783, 2117)
(-4444, 6861, 2018)
(-4501, 6939, 1919)
(-4558, 7017, 1820)
(-4615, 7095, 1721)
(-4672, 7173, 1622)
(-4729, 7251, 1523)
(-4786, 7329, 1424)
(-4843, 7407, 1325)
(-4900, 7485, 1226)
(-4957, 7563, 1127)
(-5014, 7641, 1028)
(-5071, 7719, 929)
(-5128, 7797, 830)
(-5185, 7875, 731)
(-5242, 7953, 632)
(-5299, 8031, 533)
(-5356, 8109, 434)
(-5413, 8187, 335)
(-5470, 8265, 236)
(-5527, 8343, 137)
(-5584, 8421, 38)
(-5641, 8499, -61)
(-5698, 8577, -160)
(-5755, 8655, -259)
(-5812, 8733, -358)
(-5869, 8811, -457)
(-5926, 8889, -556)
(-5983, 8967, -655)
(-6040, 9045, -754)
(-6097, 9123, -853)
(-6154, 9201, -952)
(-6211, 9279, -1051)
(-6268, 9357, -1150)
(-6325, 9435, -1249)
(-6382, 9513, -1348)
(-6439, 9591, -1447)
(-6496, 9669, -1546)
(-6553, 9747, -1645)
(-6610, 9825, -1744)
(-6667, 9903, -1843)
(-6724, 9981, -1942)
(-6781, 10059, -2041)
(-6838, 10137, -2140)
(-6895, 10215, -2239)
(-6952, 10293, -2338)
(-7009, 10371, -2437)
(-7066, 10449, -2536)
(-7123, 10527, -2635)
(-7180, 10605, -2734)
(-7237, 10683, -2833)
(-7294, 10761, -2932)
(-7351, 10839, -3031)
(-7408, 10917, -3130)
(-7465, 10995, -3229)
(-7522, 11073, -3328)
(-7579, 11151, -3427)
(-7636, 11229, -3526)
(-7693, 11307, -3625)
(-7750, 11385, -3724)
(-7807, 11463, -3823)
(-7864, 11541, -3922)
(-7921, 11619, -4021)
(-7978, 11697, -4120)
(-8035, 11775, -4219)
(-8092, 11853, -4318)
(-8149, 11931, -4417)
(-8206, 12009, -4516)
(-8263, 12087, -4615)
(-8320, 12165, -4714)
(-8377, 12243, -4813)
(-8434, 12321, -4912)
(-8491, 12399, -5011)
(-8548, 12477, -5110)
(-8605, 12555, -5209)
(-8662, 12633, -5308)
(-8719, 12711, -5407)
(-8776, 12789, -5506)
(-8833, 12867, -5605)
(-8890, 12945, -5704)
(-8947, 13023, -5803)
(-9004, 13101, -5902)
(-9061, 13179, -6001)
(-9118, 13257, -6100)
(-9175, 13335, -6199)
(-3483, 5535, 3552)
(-3540, 5613, 3453)
(-3597, 5691, 3354)
(-3654, 5769, 3255)
(-3711, 5847, 3156)
(-3768, 5925, 3057)
(-3825, 6003, 2958)
(-3882, 6081, 2859)
(-3939, 6159, 2760)
(-3996, 6237, 2661)
(-4053, 6315, 2562)
(-4110, 6393, 2463)
(-4167, 6471, 2364)
(-4224, 6549, 2265)
(-4281, 6627, 2166)
(-4338, 6705, 2067)
(-4395, 6783, 1968)
(-4452, 6861, 1869)
(-4509, 6939, 1770)
(-4566, 7017, 1671)
(-4623, 7095, 1572)
(-4680, 7173, 1473)
(-4737, 7251, 1374)
(-4794, 7329, 1275)
(-4851, 7407, 1176)
(-4908, 7485, 1077)
(-4965, 7563, 978)
(-5022, 7641, 879)
(-5079, 7719, 780)
(-5136, 7797, 681)
(-5193, 7875, 582)
(-5250, 7953, 483)
(-5307, 8031, 384)
(-5364, 8109, 285)
(-5421, 8187, 186)
(-5478, 8265, 87)
(-5535, 8343, -12)
(-5592, 8421, -111)
(-5649, 8499, -210)
(-5706, 8577, -309)
(-5763, 8655, -408)
(-5820, 8733, -507)
(-5877, 8811, -606)
(-5934, 8889, -705)
(-5991, 8967, -804)
(-6048, 9045, -903)
(-6105, 9123, -1002)
(-6162, 9201, -1101)
(-6219, 9279, -1200)
(-6276, 9357, -1299)
(-6333, 9435, -1398)
(-6390, 9513, -1497)
(-6447, 9591, -1596)
(-6504, 9669, -1695)
(-6561, 9747, -1794)
(-6618, 9825, -1893)
(-6675, 9903, -1992)
(-6732, 9981, -2091)
(-6789, 10059, -2190)
(-6846, 10137, -2289)
(-6903, 10215, -2388)
(-6960, 10293, -2487)
(-7017, 10371, -2586)
(-7074, 10449, -2685)
(-7131, 10527, -2784)
(-7188, 10605, -2883)
(-7245, 10683, -2982)
(-7302, 10761, -3081)
(-7359, 10839, -3180)
(-7416, 10917, -3279)
(-7473, 10995, -3378)
(-7530, 11073, -3477)
(-7587, 11151, -3576)
(-7644, 11229, -3675)
(-7701, 11307, -3774)
(-7758, 11385, -3873)
(-7815, 11463, -3972)
(-7872, 11541, -4071)
(-7929, 11619, -4170)
(-7986, 11697, -4269)
(-8043, 11775, -4368)
(-8100, 11853, -4467)
(-8157, 11931, -4566)
(-8214, 12009, -4665)
(-8271, 12087, -4764)
(-8328, 12165, -4863)
(-8385, 12243, -4962)
(-8442, 12321, -5061)
(-8499, 12399, -5160)
(-8556, 12477, -5259)
(-8613, 12555, -5358)
(-8670, 12633, -5457)
(-8727, 12711, -5556)
(-8784, 12789, -5655)
(-8841, 12867, -5754)
(-8898, 12945, -5853)
(-8955, 13023, -5952)
(-9012, 13101, -6051)
(-9069, 13179, -6150)
(-9126, 13257, -6249)
(-3434, 5457, 3502)
(-3491, 5535, 3403)
(-3548, 5613, 3304)
(-3605, 5691, 3205)
(-3662, 5769, 3106)
(-3719, 5847, 3007)
(-3776, 5925, 2908)
(-3833, 6003, 2809)
(-3890, 6081, 2710)
(-3947, 6159, 2611)
(-4004, 6237, 2512)
(-4061, 6315, 2413)
(-4118, 6393, 2314)
(-4175, 6471, 2215)
(-4232, 6549, 2116)
(-4289, 6627, 2017)
(-4346, 6705, 1918)
(-4403, 6783, 1819)
(-4460, 6861, 1720)
(-4517, 6939, 1621)
(-4574, 7017, 1522)
(-4631, 7095, 1423)
(-4688, 7173, 1324)
(-4745, 7251, 1225)
(-4802, 7329, 1126)
(-4859, 7407, 1027)
(-4916, 7485, 928)
(-4973, 7563, 829)
(-5030, 7641, 730)
(-5087, 7719, 631)
(-5144, 7797, 532)
(-5201, 7875, 433)
(-5258, 7953, 334)
(-5315, 8031, 235)
(-5372, 8109, 136)
(-5429, 8187, 37)
(-5486, 8265, -62)
(-5543, 8343, -161)
(-5600, 8421, -260)
(-5657, 8499, -359)
(-5714, 8577, -458)
(-5771, 8655, -557)
(-5828, 8733, -656)
(-5885, 8811, -755)
(-5942, 8889, -854)
(-5999, 8967, -953)
(-6056, 9045, -1052)
(-6113, 9123, -1151)
(-6170, 9201, -1250)
(-6227, 9279, -1349)
(-6284, 9357, -1448)
(-6341, 9435, -1547)
(-6398, 9513, -1646)
(-6455, 9591, -1745)
(-6512, 9669, -1844)
(-6569, 9747, -1943)
(-6626, 9825, -2042)
(-6683, 9903, -2141)
(-6740, 9981, -2240)
(-6797, 10059, -2339)
(-6854, 10137, -2438)
(-6911, 10215, -2537)
(-6968, 10293, -2636)
(-7025, 10371, -2735)
(-7082, 10449, -2834)
(-7139, 10527, -2933)
(-7196, 10605, -3032)
(-7253, 10683, -3131)
(-7310, 10761, -3230)
(-7367, 10839, -3329)
(-7424, 10917, -3428)
(-7481, 10995, -3527)
(-7538, 11073, -3626)
(-7595, 11151, -3725)
(-7652, 11229, -3824)
(-7709, 11307, -3923)
(-7766, 11385, -4022)
(-7823, 11463, -4121)
(-7880, 11541, -4220)
(-7937, 11619, -4319)
(-7994, 11697, -4418)
(-8051, 11775, -4517)
(-8108, 11853, -4616)
(-8165, 11931, -4715)
(-8222, 12009, -4814)
(-8279, 12087, -4913)
(-8336, 12165, -5012)
(-8393, 12243, -5111)
(-8450, 12321, -5210)
(-8507, 12399, -5309)
(-8564, 12477, -5408)
(-8621, 12555, -5507)
(-8678, 12633, -5606)
(-8735, 12711, -5705)
(-8792, 12789, -5804)
(-8849, 12867, -5903)
(-8906, 12945, -6002)
(-8963, 13023, -6101)
(-9020, 13101, -6200)
(-9077, 13179, -6299)
(-3385, 5379, 3452)
(-3442, 5457, 3353)
(-3499, 5535, 3254)
(-3556, 5613, 3155)
(-3613, 5691, 3056)
(-3670, 5769, 2957)
(-3727, 5847, 2858)
(-3784, 5925, 2759)
(-3841, 6003, 2660)
(-3898, 6081, 2561)
(-3955, 6159, 2462)
(-4012, 6237, 2363)
(-4069, 6315, 2264)
(-4126, 6393, 2165)
(-4183, 6471, 2066)
(-4240, 6549, 1967)
(-4297, 6627, 1868)
(-4354, 6705, 1769)
(-4411, 6783, 1670)
(-4468, 6861, 1571)
(-4525, 6939, 1472)
(-4582, 7017, 1373)
(-4639, 7095, 1274)
(-4696, 7173, 1175)
(-4753, 7251, 1076)
(-4810, 7329, 977)
(-4867, 7407, 878)
(-4924, 7485, 779)
